[3, 0, 0, 5, 10, 12, 0, 6, 42, 22]
[0, 1, 5, 2, 5, 6, 6, 31, 23, 21]
[3, 0, 3, 5, 4, 12, 17, 8, 42, 6]
[2, 1, 5, 6, 2, 6, 11, 41, 15, 11]
[2, 0, 4, 3, 7, 4, 17, 29, 27, 7]
[9, 7, 6, 2, 4, 10, 11, 40, 8, 3]
[0, 1, 6, 1, 3, 9, 10, 9, 45, 16]
[1, 4, 0, 1, 13, 12, 0, 17, 38, 14]
[3, 2, 1, 9, 6, 14, 6, 14, 40, 5]
[0, 3, 1, 1, 13, 9, 10, 45, 9, 9]
[5, 0, 5, 4, 8, 3, 12, 20, 33, 10]
[1, 0, 2, 6, 6, 4, 6, 24, 35, 16]
[0, 0, 9, 6, 12, 2, 20, 16, 26, 9]
[0, 5, 0, 2, 5, 16, 7, 17, 31, 17]
[3, 0, 9, 1, 10, 5, 9, 16, 30, 17]
[0, 0, 2, 3, 14, 9, 1, 12, 36, 23]
[0, 3, 2, 3, 2, 9, 8, 8, 43, 22]
[7, 3, 6, 6, 2, 9, 13, 12, 40, 2]
[4, 3, 1, 2, 4, 9, 10, 20, 18, 29]
[6, 0, 4, 4, 1, 17, 21, 15, 22, 10]
[3, 0, 1, 6, 2, 12, 31, 10, 8, 27]
[4, 3, 2, 0, 7, 12, 30, 17, 20, 5]
[2, 1, 7, 2, 7, 6, 2, 35, 23, 15]
[0, 4, 3, 3, 7, 10, 8, 41, 19, 5]
[0, 0, 1, 1, 8, 13, 17, 14, 37, 9]
[0, 2, 1, 0, 8, 7, 11, 15, 43, 13]
[0, 5, 2, 2, 9, 2, 22, 3, 32, 23]
[4, 1, 4, 2, 2, 19, 9, 13, 32, 14]
[0, 2, 1, 3, 7, 8, 5, 22, 42, 10]
[3, 5, 4, 9, 1, 22, 8, 12, 27, 9]
[2, 1, 3, 1, 10, 6, 3, 36, 12, 26]
[6, 1, 2, 2, 2, 9, 18, 21, 30, 9]
[0, 0, 3, 6, 4, 6, 4, 23, 37, 17]
[0, 0, 2, 3, 5, 3, 21, 25, 22, 19]
[0, 2, 5, 8, 3, 27, 7, 9, 24, 15]
[0, 0, 2, 5, 9, 5, 14, 34, 26, 5]
[0, 0, 2, 6, 13, 7, 7, 35, 25, 5]
[0, 0, 5, 1, 11, 8, 5, 20, 38, 12]
[1, 6, 13, 1, 2, 7, 16, 17, 22, 15]
[2, 1, 8, 1, 5, 3, 14, 21, 22, 23]
[6, 3, 3, 4, 5, 5, 10, 4, 45, 15]
[2, 5, 2, 2, 4, 8, 5, 24, 36, 12]
[1, 0, 7, 10, 8, 5, 2, 4, 47, 16]
[2, 1, 9, 8, 9, 4, 39, 1, 16, 11]
[0, 2, 0, 7, 6, 4, 8, 14, 39, 20]
[0, 0, 0, 2, 8, 9, 12, 8, 33, 28]
[0, 4, 3, 2, 4, 5, 10, 11, 39, 22]
[2, 4, 0, 7, 8, 9, 0, 12, 47, 11]
[0, 6, 3, 1, 3, 11, 12, 31, 31, 2]
[0, 3, 4, 5, 2, 5, 11, 4, 49, 17]
[0, 0, 3, 1, 2, 11, 15, 15, 40, 13]
[1, 0, 6, 2, 22, 13, 7, 13, 27, 9]
[1, 2, 3, 6, 13, 4, 10, 10, 44, 7]
[3, 2, 1, 12, 3, 7, 0, 21, 37, 14]
[0, 4, 0, 0, 10, 7, 22, 13, 33, 11]
[1, 4, 4, 3, 7, 8, 0, 0, 58, 15]
[2, 0, 10, 3, 8, 2, 9, 39, 11, 16]
[0, 4, 5, 1, 5, 3, 17, 7, 34, 24]
[0, 1, 9, 1, 3, 10, 39, 24, 5, 8]
[0, 0, 3, 8, 4, 0, 12, 21, 36, 16]
[0, 6, 4, 0, 15, 7, 3, 12, 35, 18]
[7, 6, 4, 13, 10, 4, 6, 21, 23, 6]
[1, 2, 7, 0, 4, 8, 12, 38, 20, 8]
[0, 1, 8, 0, 18, 8, 13, 13, 33, 6]
[2, 1, 4, 1, 11, 14, 1, 7, 47, 12]
[0, 1, 9, 0, 4, 7, 25, 4, 31, 19]
[1, 2, 0, 2, 3, 6, 11, 30, 32, 13]
[0, 5, 0, 17, 5, 8, 12, 15, 29, 9]
[0, 7, 3, 6, 4, 8, 8, 38, 26, 0]
[0, 1, 6, 1, 5, 2, 22, 29, 19, 15]
[0, 1, 1, 4, 2, 6, 24, 12, 31, 19]
[0, 0, 6, 4, 6, 14, 5, 21, 40, 4]
[0, 9, 3, 6, 3, 4, 9, 27, 26, 13]
[3, 0, 0, 2, 4, 22, 17, 25, 16, 11]
[0, 0, 2, 0, 7, 6, 18, 28, 30, 9]
[0, 2, 9, 7, 10, 4, 10, 5, 46, 7]
[6, 5, 10, 5, 1, 7, 3, 18, 28, 17]
[0, 0, 4, 2, 2, 19, 9, 15, 33, 16]
[1, 0, 0, 1, 0, 14, 13, 26, 28, 17]
[2, 1, 3, 1, 2, 13, 2, 24, 38, 14]
[0, 3, 4, 1, 13, 5, 6, 3, 48, 17]
[2, 3, 4, 1, 2, 21, 7, 29, 20, 11]
[0, 10, 7, 3, 8, 1, 21, 23, 21, 6]
[0, 6, 4, 5, 3, 12, 37, 9, 21, 3]
[0, 1, 0, 1, 8, 9, 8, 18, 43, 12]
[9, 0, 1, 6, 3, 7, 7, 30, 14, 23]
[0, 2, 1, 5, 5, 1, 20, 0, 49, 17]
[3, 2, 0, 0, 7, 4, 13, 34, 12, 25]
[0, 0, 1, 2, 9, 1, 26, 26, 11, 24]
[0, 4, 2, 2, 1, 6, 14, 31, 30, 10]
[0, 0, 0, 14, 5, 9, 15, 16, 34, 7]
[4, 2, 2, 6, 8, 6, 9, 10, 47, 6]
[0, 2, 0, 3, 5, 7, 34, 21, 15, 13]
[6, 4, 2, 4, 2, 8, 13, 45, 10, 6]
[0, 1, 4, 3, 2, 8, 13, 22, 46, 1]
[0, 5, 0, 5, 0, 11, 9, 4, 47, 19]
[3, 0, 2, 6, 1, 4, 14, 14, 33, 23]
[0, 7, 1, 0, 8, 6, 8, 34, 20, 16]
[2, 0, 8, 1, 1, 11, 2, 28, 29, 18]
[3, 0, 0, 2, 7, 10, 9, 31, 31, 7]
[0, 0, 4, 5, 5, 17, 6, 21, 37, 5]
[0, 3, 2, 3, 6, 13, 1, 9, 51, 12]
[4, 1, 2, 2, 2, 6, 10, 11, 41, 21]
[0, 0, 0, 1, 8, 7, 16, 4, 37, 27]
[1, 0, 7, 4, 0, 3, 22, 34, 14, 15]
[0, 1, 2, 6, 3, 4, 16, 4, 50, 14]
[0, 6, 1, 6, 6, 6, 1, 20, 43, 11]
[1, 4, 10, 0, 8, 8, 7, 16, 40, 6]
[1, 0, 8, 12, 2, 7, 2, 49, 2, 17]
[0, 0, 1, 9, 5, 11, 32, 11, 26, 5]
[0, 2, 2, 4, 14, 8, 43, 9, 18, 0]
[2, 1, 0, 6, 2, 19, 10, 18, 35, 7]
[0, 3, 1, 0, 3, 12, 7, 24, 38, 12]
[0, 2, 1, 4, 0, 9, 5, 33, 33, 13]
[4, 3, 0, 8, 10, 3, 4, 21, 36, 11]
[0, 0, 0, 0, 13, 13, 9, 18, 36, 11]
[0, 3, 0, 19, 0, 9, 16, 13, 23, 17]
[1, 0, 1, 11, 0, 4, 14, 23, 33, 13]
[1, 1, 2, 7, 6, 5, 3, 28, 41, 6]
[2, 1, 1, 5, 1, 5, 28, 16, 24, 17]
[6, 1, 5, 6, 2, 15, 5, 19, 41, 0]
[2, 4, 4, 4, 4, 3, 26, 19, 29, 5]
[0, 3, 4, 2, 11, 2, 9, 10, 46, 13]
[0, 2, 0, 3, 4, 2, 14, 18, 33, 24]
[3, 0, 1, 0, 5, 6, 11, 23, 36, 15]
[0, 1, 5, 4, 0, 18, 12, 45, 14, 1]
[0, 1, 1, 6, 1, 5, 12, 13, 46, 15]
[1, 5, 0, 3, 0, 6, 17, 3, 46, 19]
[3, 5, 1, 2, 2, 7, 6, 38, 10, 26]
[1, 0, 1, 6, 12, 1, 21, 5, 43, 10]
[0, 0, 4, 0, 5, 7, 8, 34, 18, 24]
[5, 1, 1, 6, 2, 9, 4, 24, 39, 9]
[0, 0, 5, 4, 5, 4, 11, 28, 36, 7]
[0, 2, 5, 0, 0, 5, 16, 19, 38, 15]
[0, 7, 5, 8, 1, 3, 24, 27, 22, 3]
[2, 0, 3, 1, 1, 11, 6, 19, 32, 25]
[3, 0, 4, 6, 2, 4, 6, 18, 40, 17]
[4, 2, 1, 2, 7, 33, 10, 19, 13, 9]
[0, 1, 0, 1, 9, 6, 3, 33, 30, 17]
[0, 1, 2, 9, 3, 5, 15, 9, 47, 9]
[2, 3, 3, 4, 3, 6, 9, 7, 51, 12]
[3, 0, 0, 5, 0, 12, 10, 41, 16, 13]
[5, 3, 0, 12, 3, 14, 2, 7, 27, 27]
[0, 3, 0, 0, 14, 1, 17, 15, 33, 17]
[0, 1, 3, 1, 18, 6, 5, 37, 16, 13]
[0, 0, 0, 2, 15, 11, 6, 7, 31, 28]
[0, 0, 0, 6, 1, 12, 27, 36, 13, 5]
[5, 0, 2, 2, 2, 15, 29, 23, 19, 3]
[6, 1, 3, 5, 6, 4, 9, 35, 29, 2]
[2, 0, 4, 7, 0, 4, 16, 12, 26, 29]
[0, 2, 5, 5, 2, 15, 2, 21, 44, 4]
[0, 3, 12, 5, 3, 0, 6, 21, 31, 19]
[2, 5, 0, 8, 7, 11, 4, 4, 52, 7]
[4, 3, 5, 2, 0, 5, 3, 22, 36, 20]
[0, 1, 8, 1, 7, 3, 13, 35, 26, 6]
[1, 4, 0, 2, 12, 2, 0, 23, 39, 17]
[0, 0, 1, 8, 1, 15, 2, 14, 32, 27]
[5, 0, 1, 0, 7, 1, 20, 25, 21, 20]
[0, 6, 7, 9, 0, 4, 5, 12, 37, 20]
[3, 4, 3, 4, 26, 2, 10, 17, 21, 10]
[0, 0, 12, 6, 2, 16, 5, 27, 27, 5]
[3, 3, 1, 4, 5, 6, 12, 14, 47, 5]
[3, 1, 1, 2, 7, 2, 8, 16, 45, 15]
[3, 1, 0, 5, 3, 6, 3, 15, 39, 25]
[2, 0, 8, 0, 2, 4, 12, 27, 30, 15]
[0, 0, 4, 3, 3, 6, 17, 39, 22, 6]
[1, 2, 0, 3, 0, 10, 5, 12, 44, 23]
[1, 0, 5, 0, 5, 5, 28, 24, 22, 10]
[2, 1, 0, 4, 10, 1, 5, 25, 40, 12]
[1, 4, 9, 3, 2, 5, 5, 7, 47, 17]
[4, 0, 7, 4, 5, 0, 32, 13, 6, 29]
[1, 0, 1, 4, 10, 3, 9, 1, 38, 33]
[0, 6, 0, 2, 20, 11, 7, 10, 36, 8]
[1, 3, 1, 3, 1, 9, 3, 37, 7, 35]
[4, 7, 3, 0, 2, 17, 6, 11, 37, 13]
[0, 0, 0, 0, 7, 20, 21, 15, 30, 7]
[0, 2, 3, 3, 8, 3, 0, 12, 39, 30]
[0, 3, 5, 0, 10, 1, 29, 27, 24, 1]
[3, 0, 2, 5, 10, 0, 35, 6, 26, 13]
[3, 0, 4, 4, 1, 25, 10, 21, 32, 0]
[3, 7, 0, 3, 1, 4, 23, 14, 27, 18]
[0, 1, 0, 2, 7, 4, 13, 25, 41, 7]
[0, 0, 0, 3, 5, 3, 17, 12, 35, 25]
[0, 3, 0, 1, 4, 0, 15, 18, 38, 21]
[4, 1, 0, 6, 9, 0, 6, 4, 50, 20]
[3, 3, 1, 4, 2, 4, 5, 23, 42, 13]
[0, 0, 0, 0, 0, 10, 27, 32, 14, 17]
[1, 1, 4, 3, 2, 9, 9, 49, 14, 8]
[2, 15, 0, 0, 5, 13, 11, 20, 24, 10]
[1, 2, 1, 0, 5, 2, 12, 27, 39, 11]
[0, 1, 1, 6, 4, 3, 26, 20, 33, 6]
[2, 2, 1, 5, 1, 9, 4, 38, 31, 7]
[1, 0, 4, 4, 0, 5, 13, 33, 39, 1]
[3, 0, 7, 7, 6, 1, 3, 29, 37, 7]
[4, 0, 0, 2, 5, 11, 6, 6, 37, 29]
[0, 0, 0, 2, 5, 10, 34, 13, 24, 12]
[0, 0, 2, 1, 13, 6, 2, 5, 51, 20]
[3, 1, 3, 3, 4, 7, 0, 39, 32, 8]
[1, 3, 3, 0, 12, 2, 7, 28, 37, 7]
[0, 4, 3, 2, 4, 2, 16, 10, 48, 11]
[0, 5, 0, 5, 2, 4, 17, 35, 25, 7]
[0, 0, 10, 5, 2, 0, 16, 7, 45, 15]
[0, 4, 6, 1, 12, 4, 36, 9, 28, 0]
[0, 2, 0, 1, 5, 6, 12, 42, 20, 12]
[0, 1, 4, 2, 11, 2, 3, 1, 47, 29]
[0, 0, 2, 0, 5, 8, 10, 31, 44, 0]
[1, 0, 8, 2, 1, 3, 12, 17, 28, 28]
[1, 6, 5, 0, 6, 5, 0, 34, 4, 39]
[0, 4, 0, 0, 8, 6, 4, 8, 46, 24]
[0, 0, 0, 4, 3, 7, 21, 39, 22, 4]
[2, 4, 2, 6, 1, 1, 10, 38, 28, 8]
[0, 0, 0, 3, 6, 5, 23, 6, 46, 11]
[0, 0, 0, 2, 4, 16, 0, 16, 34, 28]
[1, 0, 1, 4, 12, 3, 0, 24, 45, 10]
[4, 2, 4, 0, 1, 1, 22, 27, 27, 12]
[0, 0, 1, 2, 8, 0, 12, 32, 37, 8]
[5, 1, 0, 0, 7, 4, 17, 32, 28, 6]
[0, 0, 1, 0, 12, 5, 3, 14, 41, 24]
[2, 0, 1, 7, 6, 5, 11, 12, 52, 4]
[0, 1, 0, 5, 1, 8, 23, 43, 18, 1]
[0, 1, 0, 4, 0, 7, 6, 30, 42, 10]
[1, 0, 10, 8, 4, 4, 5, 35, 26, 7]
[0, 5, 0, 3, 0, 7, 7, 8, 52, 18]
[0, 3, 0, 4, 1, 2, 17, 6, 39, 28]
[0, 1, 1, 0, 9, 16, 9, 51, 13, 0]
[1, 0, 12, 0, 3, 21, 8, 17, 29, 9]
[2, 3, 4, 2, 12, 3, 2, 18, 47, 7]
[2, 0, 1, 3, 5, 5, 6, 27, 43, 8]
[0, 0, 1, 7, 6, 1, 32, 16, 28, 9]
[1, 0, 4, 11, 1, 6, 9, 2, 29, 37]
[1, 0, 1, 0, 5, 5, 10, 19, 47, 12]
[2, 4, 1, 1, 10, 6, 3, 19, 48, 6]
[0, 0, 7, 3, 7, 2, 8, 27, 46, 0]
[4, 3, 3, 1, 3, 1, 3, 26, 42, 14]
[0, 5, 2, 6, 4, 2, 3, 7, 54, 17]
[0, 0, 4, 9, 0, 12, 6, 3, 56, 10]
[0, 0, 4, 1, 3, 9, 7, 17, 50, 9]
[0, 4, 0, 6, 3, 4, 32, 10, 31, 10]
[0, 3, 5, 0, 3, 11, 44, 12, 13, 9]
[0, 7, 2, 0, 6, 2, 26, 21, 30, 6]
[1, 0, 10, 0, 3, 5, 2, 34, 27, 18]
[2, 4, 5, 6, 2, 3, 6, 16, 49, 7]
[1, 1, 3, 0, 4, 1, 9, 11, 50, 20]
[2, 0, 4, 2, 3, 23, 5, 34, 22, 5]
[0, 1, 1, 1, 2, 3, 8, 28, 43, 13]
[3, 0, 3, 7, 4, 2, 7, 12, 28, 34]
[1, 1, 1, 2, 6, 4, 7, 4, 40, 34]
[0, 3, 4, 10, 1, 6, 0, 45, 21, 10]
[4, 7, 12, 0, 2, 10, 3, 24, 33, 5]
[2, 1, 0, 0, 8, 3, 0, 18, 49, 19]
[1, 7, 8, 2, 5, 0, 3, 24, 41, 9]
[1, 5, 7, 1, 2, 6, 3, 28, 43, 4]
[4, 1, 4, 0, 3, 0, 22, 8, 45, 13]
[0, 4, 1, 1, 5, 1, 11, 1, 58, 18]
[3, 2, 3, 1, 5, 1, 16, 17, 48, 4]
[0, 0, 1, 2, 5, 6, 6, 31, 42, 7]
[0, 0, 0, 9, 2, 28, 6, 17, 26, 12]
[1, 2, 0, 5, 1, 7, 12, 12, 54, 6]
[0, 1, 0, 2, 1, 6, 2, 19, 45, 24]
[1, 0, 2, 1, 7, 5, 27, 7, 46, 4]
[3, 1, 1, 1, 1, 11, 10, 6, 56, 10]
[5, 0, 1, 3, 4, 1, 6, 27, 41, 12]
[1, 0, 0, 5, 1, 2, 29, 11, 29, 22]
[0, 0, 0, 0, 2, 8, 9, 8, 53, 20]
[0, 5, 8, 2, 5, 2, 0, 44, 20, 14]
[0, 1, 2, 0, 1, 1, 11, 15, 51, 18]
[0, 1, 5, 1, 3, 6, 13, 49, 18, 4]
[1, 0, 2, 6, 1, 4, 7, 17, 52, 10]
[1, 0, 1, 5, 1, 6, 6, 1, 61, 18]
[4, 6, 9, 0, 2, 2, 5, 44, 7, 21]
[0, 1, 0, 2, 11, 4, 1, 29, 45, 7]
[1, 0, 0, 7, 5, 0, 10, 2, 60, 15]
[0, 0, 6, 1, 4, 3, 34, 21, 23, 8]
[2, 1, 0, 4, 7, 2, 1, 23, 51, 9]
[4, 0, 3, 4, 6, 0, 9, 9, 55, 10]
[2, 0, 0, 2, 2, 2, 19, 22, 42, 9]
[2, 8, 6, 0, 9, 1, 3, 21, 44, 6]
[0, 1, 3, 2, 3, 5, 9, 20, 52, 5]
[2, 0, 1, 8, 6, 1, 1, 45, 24, 12]
[2, 1, 1, 7, 5, 0, 3, 20, 53, 8]
[1, 2, 1, 0, 1, 0, 7, 18, 48, 22]
[0, 0, 6, 1, 4, 2, 5, 21, 49, 12]
[4, 1, 2, 0, 6, 6, 0, 16, 55, 10]
[1, 0, 7, 2, 2, 0, 31, 29, 23, 5]
[0, 2, 0, 2, 0, 3, 9, 16, 52, 16]
[0, 4, 4, 0, 2, 5, 3, 20, 51, 11]
[2, 0, 1, 0, 0, 5, 1, 23, 48, 20]
[2, 2, 1, 0, 5, 0, 2, 18, 40, 30]
[5, 1, 0, 9, 9, 2, 2, 19, 50, 3]
[5, 2, 8, 2, 0, 0, 33, 24, 19, 7]
[2, 1, 5, 2, 3, 5, 9, 49, 19, 5]
[4, 0, 1, 2, 4, 5, 14, 11, 53, 6]
[1, 3, 9, 2, 0, 1, 10, 51, 11, 12]
[0, 0, 5, 3, 2, 5, 7, 21, 52, 5]
[0, 0, 0, 3, 9, 3, 8, 14, 54, 9]
[1, 0, 0, 2, 21, 7, 41, 8, 17, 3]
[1, 0, 4, 3, 3, 4, 7, 47, 22, 9]
[2, 3, 5, 1, 5, 2, 6, 21, 54, 1]
[0, 3, 0, 0, 3, 7, 8, 17, 54, 8]
